basketId,basketType,lat,lng
10340123,H,40.7293461978,-73.9898002268
10130183,R,40.7152128319,-74.008264774
21230063,S,40.8858450848,-73.8484946101
30210030,H,40.6948377678,-73.9873215501
31410135,D,40.6523263205,-73.9679484332
10810001,H,40.7635227078,-73.9669987001
20910003,S,40.8290720039,-73.8752425082
30110021,R,40.7307378337,-73.954156854
10610128,S,40.7381392981,-73.983930197
40320120,S,40.747009817,-73.8906820522
10430082,R,40.7652670484,-73.9916193984
31730040,S,40.6508555235,-73.9188514736
41350034,S,40.6937272175,-73.734986919
41320006,S,40.7336131663,-73.7349306973
30220197,C,40.6891572638,-73.9820188868
11110010,S,40.7905187336,-73.9457499321
10340046,H,40.7327836723,-73.9877739792
10620279,R,40.7444684142,-73.9756144506
41430048,S,40.595404105,-73.7537935636
21030050,R,40.826258206,-73.8220449098
20610005,H,40.8613944064,-73.8912859417
20110256,S,40.8083960058,-73.9288141323
40710108,S,40.7484389299,-73.825777332
40320054,S,40.7505660496,-73.8776592995
21110049,S,40.8516712778,-73.8675782646
10430396,S,40.7633823847,-73.9988757046
31320196,R,40.5753710159,-73.9801638383
10110367,C,40.70467413,-74.015868173
20910040,S,40.8257628065,-73.8788038603
30210241,C,40.6918528934,-73.9879643354
40220106,H,40.7476365909,-73.9416795977
31620121,S,40.6654848662,-73.9094765613
50240026,R,40.5932597063,-74.1874657848
30210015,S,40.6980313545,-73.9928691073
40750062,D,40.7920218878,-73.8509105904
30740070,S,40.6400743231,-74.0152201645
30630107,C,40.6767109458,-73.9723312117
10740138,R,40.7946558274,-73.9714051187
50130082,S,40.6328069996,-74.1170975294
20420045,H,40.8356959366,-73.9276487029
31620029,S,40.6801386019,-73.9110597206
31320306,R,40.5751013248,-73.9842692818
10340146,R,40.7295656796,-73.9867018308
40710126,R,40.757460375,-73.8296162095
30110088,R,40.7238181396,-73.9509878092
10110458,H,40.7064977325,-74.003537562
10750051,S,40.7971639743,-73.9623683229
41220008,R,40.6981797758,-73.8065418115
10850186,H,40.7810584316,-73.9491634883
20510057,R,40.8539368399,-73.9096882335
10520695,H,40.7594888675,-73.9741018094
20720147,D,40.8787885658,-73.8854297471
10510331,H,40.7402879845,-73.9910311295
31730008,S,40.6525319959,-73.9263958934
40780013,H,40.7909428129,-73.7946962599
11110125,R,40.7867682587,-73.9504948413
10710251,S,40.7731274578,-73.9859224763
41380059,S,40.6604806959,-73.7677857366
10130343,S,40.7192397349,-74.0060431011
40160066,H,40.7579697804,-73.9322018881
30720055,S,40.6615710626,-73.9934555726
10210200,H,40.7260033509,-74.0009574065
30150036,H,40.7033589885,-73.9427205393
10320160,R,40.7147182216,-73.9903512725
10330049,H,40.7246747637,-73.9816720189
11220098,H,40.8486607793,-73.9339377147
10910115,R,40.8070057543,-73.9642095166
30630090,R,40.6776189527,-73.9832151447
31730105,S,40.6536380103,-73.9303443121
30640008,S,40.6763607956,-73.9840492626
40320165,S,40.7468924152,-73.8920406433
41310023,H,40.7364215592,-73.7133282362
10110278,C,40.7087775082,-74.0093550859
20930066,D,40.8331714445,-73.8625420767
11010195,S,40.803331451,-73.9563955192
11040092,S,40.8221937846,-73.942115298
20830095,D,40.9103479188,-73.8963404582
10510100,C,40.7566281665,-73.9899359723
40910085,R,40.6839688232,-73.8465592816
31710033,S,40.6579970616,-73.924673796
30520089,R,40.6837850558,-73.8712539041
10110026,H,40.7059808117,-74.0170647857
20110065,S,40.8218331684,-73.9153222091
31530082,S,40.5779690432,-73.9446743645
10830104,R,40.7712010737,-73.9537095596
21110069,S,40.8545940441,-73.8656072912
40820013,S,40.7125655119,-73.7851739483
30320058,R,40.6803756502,-73.9556741085
11040098,S,40.8221259155,-73.9427147547
11010416,C,40.8079836331,-73.945583945
10930124,S,40.8237834574,-73.9466528276
10930034,S,40.8275573017,-73.9429006277
10430376,S,40.7598457072,-73.9956463396
10620095,S,40.7477139538,-73.9811223513
21110138,D,40.8499393262,-73.8690764558
20610062,R,40.8594151762,-73.8874282752
31110007,S,40.6126324517,-73.9828890492
20110179,R,40.8082098414,-73.9232615233
40930058,S,40.6955763849,-73.8402293435
10210244,H,40.7196025102,-74.0019114454
11210004,R,40.8391378133,-73.9407914105
10210476,S,40.730503123,-74.0083477744
11230032,H,40.8504358397,-73.9360448978
31540021,S,40.5939139266,-73.9407906131
21010184,S,40.8358114813,-73.8518567433
31020119,R,40.6258418659,-74.0404911984
41210199,R,40.7050766907,-73.8010339589
10520294,C,40.7567873227,-73.9882619282
41120019,S,40.772514207,-73.7804086356
10340148,R,40.7270348449,-73.9768571706
20830033,S,40.9044689863,-73.8967660212
41220096,S,40.6937624474,-73.8078036723
31250049,S,40.6355139538,-73.9770439651
30740036,S,40.64006479,-74.0158685005
30150029,S,40.7050051297,-73.9429660145
10730037,S,40.7880506349,-73.9675519273
30240100,S,40.6933457106,-73.9717223243
11010249,S,40.8072990188,-73.9499013382
30910042,S,40.6689187074,-73.9475931033
40230093,H,40.7423278351,-73.9190490956
10720059,S,40.7828195893,-73.9750542624
20420087,R,40.834492153,-73.9282871381
10420201,S,40.7558378144,-73.9985241931
31210083,S,40.635481697,-74.0016323611
10420159,H,40.7525430442,-73.9945999015
21110115,S,40.8404345945,-73.8723265178
50120075,S,40.6384166927,-74.0790426316
40220011,H,40.746342799,-73.9177992519
30330024,R,40.6889264905,-73.945197666
10850224,H,40.7798619499,-73.9469265733
20830092,D,40.8851856078,-73.9159425639
30730008,S,40.6441964332,-74.0115169433
10620256,R,40.7412940804,-73.9750586183
10620117,S,40.7451600379,-73.9803870841
10210221,S,40.7211191797,-73.995848552
41410073,R,40.5805427517,-73.8379169689
21010032,S,40.8403503207,-73.8436236326
40230039,H,40.7432743654,-73.9226483233
20620104,R,40.84832508,-73.888881588
10610218,S,40.7362495824,-73.9868741289
21030055,S,40.8287063432,-73.8240225813
30720012,S,40.6570678618,-74.0011231493
31740075,R,40.6527678492,-73.9496224399
50330021,R,40.5456430636,-74.1464816258
40720009,S,40.743757767,-73.825855046
10610041,R,40.7388411221,-73.9768308893
10130337,S,40.7190919541,-74.0017672535
41410030,R,40.57901861,-73.8370787875
40230026,S,40.746278107,-73.9525778714
50350012,S,40.5488975974,-74.1848230607
11040220,S,40.8288891552,-73.9370238114
10810150,H,40.7651578573,-73.9658207603
30210162,R,40.6950198521,-73.9918334147
31510026,H,40.6056710419,-73.9673716015
20930068,D,40.8331112017,-73.8601700248
10520731,C,40.7587718496,-73.983290954
31610095,S,40.656426343,-73.9071696288
21220016,H,40.8760210714,-73.8486892737
40520023,H,40.7007759148,-73.8965600748
30930028,S,40.6589177312,-73.9602866341
11220256,S,40.8466627553,-73.9401671725
10520345,H,40.7531553908,-73.9813614048
10110323,C,40.706595691,-74.0123973181
10930222,R,40.8289509946,-73.9482310393
50120237,D,40.6373883029,-74.1027662009
30210192,R,40.6948972608,-73.9906273757
10410192,R,40.7442239574,-73.999632011
31220038,S,40.6326991812,-73.9840403628
10920176,D,40.8129829787,-73.951543562
10750119,S,40.7989089368,-73.959623771
40140114,S,40.765855136,-73.9136259373
31520006,S,40.6003541931,-73.9440176607
31530065,R,40.5866865545,-73.9526665225
30350051,S,40.6798725205,-73.9195514187
20410042,R,40.8194213625,-73.9271817669
10230245,H,40.7419329429,-74.0081021469
40710158,R,40.7614716589,-73.8273074693
41260032,S,40.69596088,-73.7475385058
31030034,S,40.6192124686,-74.0329719176
50140008,S,40.6252060017,-74.1511449324
31430058,D,40.6308378451,-73.9567517227
31240033,S,40.6261268679,-73.9765090762
41410119,D,40.5769395794,-73.8385712602
40150055,S,40.7629065913,-73.9133198964
50330029,S,40.5432973688,-74.1638920519
10750188,S,40.7984413036,-73.9693674013
50140030,D,40.6125450801,-74.1270804795
11010181,H,40.8082190668,-73.9448246473
31750067,S,40.6442600199,-73.9297778437
31610011,S,40.6739843837,-73.9137846291
21010114,S,40.8427481565,-73.8443154006
10710273,H,40.7742518093,-73.9808337451
31110052,S,40.6137636623,-73.9809774446
10730057,H,40.7887842071,-73.9781426818
20120100,R,40.8063929634,-73.918046616
10620189,S,40.7444114485,-73.9733481143
30520080,S,40.6843484085,-73.8702114232
10520717,C,40.7586145958,-73.9873510906
10230149,S,40.738041482,-74.0083152372
10710149,S,40.7729923054,-73.9785920352
31230043,R,40.6402570818,-73.9868951677
31520062,S,40.5990503241,-73.952741085
11220156,S,40.8446185654,-73.9350996002
31230040,S,40.6404730366,-73.9947992199
10510226,H,40.7444916898,-73.9835242032
10220149,S,40.733461732,-74.0030939125
30330066,S,40.6799220721,-73.9382184082
40620047,R,40.7204273611,-73.8460805425
10230120,H,40.7346957163,-73.9923127716
31110036,S,40.6204245462,-73.9890570857
30210036,H,40.6905768801,-73.9823529143
30910029,S,40.6668318107,-73.9422282709
10610143,H,40.7391854861,-73.9834347057
40320029,H,40.748274599,-73.8842488335
31010060,S,40.6369675998,-74.0253628079
41150007,S,40.7348893884,-73.7464101239
11230214,S,40.8531725678,-73.9289149284
11220049,R,40.8470592586,-73.9383768011
30830074,H,40.6747676431,-73.9276458328
10630051,H,40.7570534206,-73.9701535922
41030015,R,40.6765120649,-73.8204642809
30710037,R,40.6603546456,-73.98065099
10910060,S,40.8079167408,-73.9600020808
30410160,R,40.6993810405,-73.9231064852
10110350,H,40.716847686,-74.0161128766
30510119,S,40.67565442,-73.8871929688
20620188,D,40.8432810081,-73.8901539371
20530114,D,40.8500542566,-73.9018182024
10110341,C,40.7077895604,-74.0114275842
30340060,R,40.6923315234,-73.9281040563
10110116,C,40.7092639258,-74.005556885
40840014,S,40.7242635907,-73.797027592
50330010,R,40.5535692659,-74.1322952214
40710171,H,40.7599255016,-73.829228684
10220150,S,40.7337072645,-74.002991383
30720090,S,40.645580927,-73.9993719276
50220006,S,40.5616183592,-74.0997631436
50110171,D,40.6085945823,-74.0574242529
30240076,S,40.6962696685,-73.9716574543
31110037,S,40.6208325134,-73.9886752978
20210115,S,40.8202409934,-73.8911685417
20930045,R,40.8358529632,-73.8552442304
40620128,D,40.7221890611,-73.8472868159
10340189,R,40.7295695927,-73.9841314483
50130140,S,40.6415511114,-74.1155245604
10520806,H,40.7599136946,-73.9703813825
21240035,S,40.8997899035,-73.8673884897
31850008,H,40.6256219053,-73.9273577795
11240111,S,40.8713680273,-73.9150684485
10340136,R,40.7264970183,-73.9768552848
31430006,S,40.6370510228,-73.9524722383
31860006,S,40.6192210664,-73.9328846848
41250008,S,40.6886375486,-73.7952496768
10410138,S,40.7461115172,-74.0078737028
30910110,S,40.6684355992,-73.9536021328
10520402,H,40.7601215208,-73.9765622586
10310087,R,40.7150946152,-73.9965338123
10610042,S,40.7343897182,-73.9861042439
20410007,H,40.8269855556,-73.9222716435
20830075,S,40.8870795154,-73.9038752812
31870038,H,40.6151492238,-73.9364021855
30720063,S,40.6638046766,-73.991266877
30710048,S,40.6507530117,-73.97708517
31510118,S,40.6080265061,-73.9573657538
30220236,H,40.6870420506,-73.9845493007
30210072,S,40.6956082737,-73.9940606288
10430237,R,40.7647040992,-73.9883281591
20520077,R,40.8535199404,-73.9031702339
11240135,S,40.8670548073,-73.9252148671
11230042,S,40.8506727762,-73.9329322883
41410050,S,40.5798608211,-73.8363867731
40210049,S,40.7457674122,-73.8998974488
10620164,R,40.7500801665,-73.9810484794
41420288,D,40.5859784079,-73.8075256227
40830051,H,40.7253870865,-73.8215529411
31620051,S,40.6683949199,-73.9096132817
30330115,H,40.6886757908,-73.9477109199
10210045,S,40.7272848987,-74.0053131686
40550018,R,40.7264407227,-73.8951829723
10210094,S,40.7326226519,-74.0031328477
30820110,H,40.6697063069,-73.9420459382
30130078,D,40.7243641567,-73.9441244428
11210062,S,40.8381601971,-73.9415067442
20210108,S,40.8232651107,-73.891538389
41110042,S,40.7681735754,-73.7914555933
31820027,S,40.6411867062,-73.9048483973
40320173,R,40.7498927955,-73.8842237216
21010213,H,40.8523465567,-73.827082993
30210297,H,40.7014451293,-73.9878652524
30630066,S,40.6824659388,-73.9765369945
10620145,S,40.750216271,-73.9793976533
10710013,H,40.7776870478,-73.9879344712
50130186,R,40.635462432,-74.1339906711
40420012,S,40.7485865516,-73.8736116835
10720024,H,40.7847158985,-73.982566158
10410005,S,40.7450154174,-74.0021553217
50210128,S,40.5924044389,-74.087642463
31030041,S,40.6208150964,-74.0319214557
10430063,S,40.7646553693,-73.9920773854
31420042,S,40.6310781341,-73.9760904189
10620232,H,40.7474011142,-73.9765980096
40330067,S,40.750809119,-73.8758040374
10620139,S,40.7473243217,-73.9737291402
10930214,S,40.8236419142,-73.9457079633
20920005,S,40.8288735482,-73.8780758157
31620155,S,40.665162061,-73.9224938848
31750027,R,40.6407890534,-73.9482954622
41140016,S,40.7702257537,-73.7362126806
20110268,S,40.807468416,-73.9273017934
10720035,S,40.7818472494,-73.984820874
31730108,S,40.6495239004,-73.9165792654
21110054,S,40.8543118067,-73.8649789167
10210288,S,40.7234301439,-73.9954744227
11130040,S,40.8052710129,-73.9369640379
30630120,D,40.6744797665,-73.9713208031
30310122,R,40.6984797187,-73.9383350689
21030046,S,40.8229038226,-73.8192210644
10430098,H,40.7628642606,-73.9928532232
10740149,S,40.7958982294,-73.9711677975
31870057,S,40.6137220117,-73.9265580042
20810018,S,40.8828493952,-73.8930287139
31030066,H,40.6201540558,-74.0243831726
10810043,H,40.7669818698,-73.962349756
10730108,R,40.7852883955,-73.976986488
10510486,H,40.7480013908,-73.9860659146
30210252,C,40.6925687599,-73.9893161682
50130196,D,40.6232128936,-74.1217682683
10620039,S,40.7487916064,-73.9702648333
50370019,S,40.5281943875,-74.1917930938
10230198,S,40.7374048428,-74.0058778143
11230182,S,40.8651483351,-73.9282510143
20120148,D,40.8180157174,-73.9064988566
31220032,R,40.637075322,-73.9897854422
41210049,H,40.7074950785,-73.7963836529
40820054,S,40.7090073864,-73.7988508653
40540008,S,40.7130409912,-73.873783191
20310165,R,40.8386015125,-73.9010819505
31610066,H,40.6691605645,-73.9152257107
30240102,S,40.6892940939,-73.968871411
50120158,D,40.6364220171,-74.0848178096
21120084,D,40.8576128617,-73.8437921036
11010395,S,40.8083306538,-73.9531922294
10210351,S,40.72789285,-74.0070150706
30820111,R,40.6756455003,-73.9445481523
50240025,R,40.6071469056,-74.160626213
30640097,S,40.6723746131,-73.9838818027
21030066,S,40.8199674538,-73.8176154389
31440034,S,40.6185132627,-73.9570010744
10420041,S,40.7530174698,-74.0037021307
11130007,R,40.8057960147,-73.9403647428
11040263,D,40.8264245296,-73.9416481588
40320007,S,40.7494001259,-73.8862860769
10510517,H,40.7512578836,-73.9918150995
40910018,S,40.687432279,-73.8340921767
10920134,S,40.8188139186,-73.955664335
10840005,S,40.7788759371,-73.9604837331
30330098,R,40.68331246,-73.9352919629
40420047,S,40.7486110448,-73.8729580158
11110036,S,40.789902278,-73.9432281948
30210065,S,40.7010523936,-73.9932585964
10110050,H,40.7101659286,-74.0161319673
30230129,C,40.6835111808,-73.9754283154
20530094,R,40.8523050566,-73.8998667709
31120032,S,40.6151858529,-73.9939591117
50110036,R,40.626376441,-74.0777387703
20310096,S,40.8370076623,-73.8860159404
20310046,R,40.8255983857,-73.8994425729
11130034,R,40.8032611599,-73.9363917442
10930005,S,40.8249408515,-73.9443685172
30910082,S,40.6684870953,-73.9309406554
40940060,S,40.7010588644,-73.8244085975
10620105,S,40.7483926133,-73.9800497056
10510253,H,40.7464944842,-73.9862359469
40150062,S,40.7618014168,-73.9109380956
31010043,S,40.6333726199,-74.0268341917
10510084,S,40.7392859117,-73.9951408363
10750110,S,40.8010749543,-73.9676442059
30120016,C,40.7139376235,-73.9517687171
30610065,R,40.6769067799,-73.998272327
11120040,R,40.7992383219,-73.9413696052
50120146,R,40.6299003221,-74.1088759659
31150067,D,40.5947411915,-73.9932175036
30730046,S,40.6448039003,-74.0146645878
11220197,S,40.8447306851,-73.9405146467
21030019,S,40.8276022807,-73.8236227826
10710209,H,40.7751550688,-73.9909031109
10710053,S,40.7728693763,-73.9898738599
40810088,S,40.7260326312,-73.7794095226
10520257,H,40.7552946135,-73.9757632632
40430025,S,40.7495296397,-73.8638399089
20940053,R,40.8254457845,-73.8590422376
30210047,S,40.6992579569,-73.9937241803
20120099,R,40.8062421578,-73.9176547983
11220287,S,40.848426048,-73.9362682298
41320041,S,40.7324432081,-73.7309818814
10220017,S,40.7350215179,-74.0059089367
30110035,R,40.7328967502,-73.9544993494
10520605,H,40.7497835849,-73.9833191284
20730034,H,40.880670064,-73.884184199
10730244,D,40.7886116907,-73.9812656584
31730001,S,40.6525916768,-73.9254299017
10230036,H,40.7403277557,-74.007668721
20720009,S,40.8701491391,-73.8857965916
21010204,R,40.8538841914,-73.7901812901
20730054,S,40.8822157498,-73.8801837293
50220026,R,40.5731996026,-74.1155090331
10420061,S,40.7500052537,-73.9984926569
10210303,C,40.7176737536,-73.9960801954
40820028,H,40.7088455514,-73.8182492292
30110087,R,40.734286526,-73.9581137214
30650033,R,40.6683154033,-73.9806318207
10740045,R,40.7919434431,-73.9716880448
31610119,R,40.6700327475,-73.9096656585
40320065,S,40.7471228848,-73.8913664362
31530054,S,40.5837950137,-73.9507095962
10920071,S,40.8219241111,-73.9480183097
11030028,S,40.8164529059,-73.9468239115
10330064,H,40.7229473674,-73.986010923
11030171,S,40.8127416302,-73.9490640437
41260057,R,40.6735536455,-73.7940387307
10510554,H,40.7514765877,-73.9923407973
40130033,S,40.7719423246,-73.9245422582
31610142,R,40.6764243082,-73.9162967066
20530010,R,40.8520159749,-73.9034935768
30320085,R,40.6818908526,-73.9500896777
31020127,D,40.626426876,-74.0360150204
30110123,S,40.7228737486,-73.9542197083
11240070,R,40.869837931,-73.916173004
30330109,H,40.6800314353,-73.9398503618
30740083,H,40.6383616219,-74.00637128
10110316,C,40.7044791716,-74.0134219797
31030028,S,40.6178704195,-74.0335615998
10710321,D,40.7733450796,-73.9819612853
30920037,S,40.6630890527,-73.9535883557
10750011,H,40.7985574776,-73.9668407079
30150052,H,40.7026846433,-73.9421920183
20110153,S,40.8090823204,-73.9185121098
20930027,R,40.8339966709,-73.8518428306
30930042,S,40.6550087524,-73.959505048
10620265,H,40.7495168466,-73.9750756718
40410101,R,40.7325618857,-73.8713060124
10750009,S,40.7978441523,-73.9697752121
31040016,S,40.616927585,-74.0106777556
10630203,S,40.752790559,-73.9697714548
30330040,R,40.692133028,-73.9429705313
41310025,S,40.7373483092,-73.7090581614
30930066,R,40.656897042,-73.9500147326
30930016,S,40.6565170774,-73.9566954337
20410112,R,40.8283119558,-73.9171385573
10620310,H,40.7444731095,-73.9787457795
10710099,H,40.7747312572,-73.9819170805
41320034,S,40.7438773755,-73.7184210778
10430138,S,40.7690541365,-73.9920366573
20430053,R,40.8427058923,-73.9117134928
10620239,H,40.7426221644,-73.9769833667
20420103,R,40.8324651557,-73.9107804063
10110070,C,40.711009746,-74.0064751359
21250009,S,40.8855678754,-73.828184662
10420233,H,40.7527107574,-74.0002242561
40710017,H,40.7588519465,-73.8316402575
